"[-20.000000000154984, 39.50000000000003, 1.1520059129370004, -10.03966498348266, 596.0060713381949, 20.873946428604285, 0.21121848359689405, 0.013771569557986535, 0.9773418521985735, 0.046665923105758345, -0.7339666144101822]","[-19.200000000004792, 39.50000000000003, 1.1522477512190115, -10.234324937139373, 595.9933793945436, 19.973223554280338, 0.21168309605415625, 0.01605169188287453, 0.9772065339694695, 0.046271981718531086, -0.7342310529823546]","[-18.40000000000512, 39.50000000000003, 1.1524762963600852, -10.429454034258876, 595.9785829738433, 19.072436329286433, 0.21214103466997158, 0.018318812704444642, 0.9770673479910447, 0.045874269573538906, -0.7344952992826769]","[-17.600000000005394, 39.50000000000003, 1.1526947370243803, -10.625044045412766, 595.9616933759079, 18.171598762481068, 0.21259805847890523, 0.020587252352913185, 0.9769228375729362, 0.04547274307410398, -0.7347588720889223]","[-16.80000000000578, 39.50000000000003, 1.1529024637168952, -10.82109257590086, 595.9427087219583, 17.270723711802106, 0.2130541653606622, 0.022856974499101717, 0.9767729937601771, 0.045067410018370724, -0.7350217908102163]","[-16.000000000006082, 39.50000000000003, 1.153098861653545, -11.017597113620349, 595.9216272321878, 16.369824519003856, 0.2135093530257011, 0.025127941672613036, 0.9766178079053465, 0.04465827834206454, -0.7352840748997385]","[-15.20000000000644, 39.50000000000003, 1.1532833102465663, -11.214555027161317, 595.8984472314371, 15.468915012951271, 0.21396361901613245, 0.027400115249666623, 0.9764572716825987, 0.04424535612905767, -0.735545743857717]","[-14.400000000006884, 39.50000000000003, 1.1534551825879416, -11.411963563810216, 595.8731671549441, 14.56800951327142, 0.2144169607064432, 0.029673455444408657, 0.9762913771018364, 0.043828651622182635, -0.7358068172341992]","[-13.600000000007185, 39.50000000000003, 1.1536138449259286, -11.609819847459423, 595.84578555417, 13.667122834364534, 0.21486937530424893, 0.031947921291633236, 0.9761201165233229, 0.04340817323431706, -0.7360673146315764]","[-12.800000000007572, 39.50000000000003, 1.1537586561407815, -11.808120876420581, 595.8163011027151, 12.766270289779357, 0.21532085985163713, 0.03422347063573441, 0.9759434826722276, 0.042983929559737066, -0.7363272557068651]","[-12.000000000008043, 39.50000000000003, 1.1538889672098072, -12.006863521141666, 595.7847126023238, 11.865467696950077, 0.21577141122537175, 0.03650006011377408, 0.9757614686538418, 0.04255592938577013, -0.7365866601737349]","[-11.200000000008401, 39.50000000000003, 1.1540041206725238, -12.206044521823374, 595.7510189889896, 10.964731382303995, 0.21622102613632557, 0.03877764514061369, 0.9755740679691639, 0.042124181704754515, -0.7368455478042998]","[-10.400000000008845, 39.50000000000003, 1.1541034500808272, -12.405660485933153, 595.7152193391638, 10.064078186738357, 0.21666970113140535, 0.041056179892217014, 0.9753812745302656, 0.0416886957263326, -0.7371039384306185]","[-9.600000000009317, 39.50000000000003, 1.1541862794465834, -12.605707885616024, 595.6773128760752, 9.163525471475197, 0.21711743259202834, 0.04333561728578182, 0.9751830826768408, 0.04124948089008401, -0.7373618519459593]","[-8.800000000009732, 39.50000000000003, 1.1542519226804873, -12.80618305499703, 595.6372989761692, 8.263091124296437, 0.2175642167340475, 0.045615908962972775, 0.974979487192619, 0.0408065468785242, -0.7376193083057665]","[-8.000000000010175, 39.50000000000003, 1.1542996830151195, -13.007082187374317, 595.5951771756689, 7.362793566164044, 0.21801004960762665, 0.04789700526913464, 0.9747704833222683, 0.040359903630487415, -0.7378763275283626]","[-7.200000000010675, 39.50000000000003, 1.1543288524256545, -13.208401332299147, 595.5509471772693, 6.462651758235495, 0.2184549270972232, 0.050178855231710735, 0.9745560667886594, 0.0399095613549077, -0.7381329296953447]","[-6.400000000011204, 39.50000000000003, 1.1543387110315746, -13.410136392541308, 595.5046088569688, 5.5626852092756, 0.2188988449184393, 0.052461406539060895, 0.9743362338111605, 0.039455530545023154, -0.7383891349516928]","[-5.600000000011676, 39.50000000000003, 1.1543285264915035, -13.61228312093275, 595.4561622710463, 4.662913983476983, 0.21934179862079392, 0.05474460551590205, 0.9741109811231488, 0.038997821993022874, -0.7386449635055501]","[-4.800000000012176, 39.50000000000003, 1.1542975533806676, -13.814837117092573, 595.4056076631915, 3.763358708694284, 0.21978378358235315, 0.05702839710153676, 0.9738803059915806, 0.038536446805148505, -0.7389004356277027]","[-4.0000000000127045, 39.50000000000003, 1.154245032557187, -14.017793824021924, 595.3529454717935, 2.8640405851015203, 0.22022479501084052, 0.05931272482098611, 0.9736442062359038, 0.03807141641729639, -0.7391555716507083]","[-3.2000000000132047, 39.50000000000003, 1.1541701905103954, -14.221148524571547, 595.2981763373999, 1.9649813942813807, 0.22066482794110398, 0.06159753076174852, 0.9734026802478913, 0.037602742611112405, -0.7394103919676882]","[-2.40000000001379, 39.50000000000003, 1.1540722386943032, -14.42489633777438, 595.2413011103486, 1.066203508758008, 0.22110387723439748, 0.06388275554247418, 0.9731557270119808, 0.03713043753062789, -0.7396649170307512]","[-1.6000000000143473, 39.50000000000003, 1.153950372845177, -14.62903221504135, 595.1823208585863, 0.1677299019819145, 0.2215419375736282, 0.06616833828746885, 0.9729033461266324, 0.036654513699437064, -0.7399191673490443]","[-0.8000000000149612, 39.50000000000003, 1.1538037722766168, -14.833550936212339, 595.1212368756765, -0.7304158412215145, 0.22197900346411595, 0.06845421659280988, 0.9726455378254416, 0.03617498403847902, -0.7401731634864277]","[-1.5575096767861396e-11, 39.50000000000003, 1.1536315991606223, -15.038447105462662, 595.0580506890101, -1.6282095137256363, 0.2224150692281494, 0.07074032649755406, 0.972382302999832, 0.035691861884399656, -0.7404269260587213]","[0.7999999999838678, 39.50000000000003, 1.1534329977827311, -15.243715147055392, 594.9927640682241, -2.5256262746891593, 0.22285012900517506, 0.0730266024477235, 0.9721136432214698, 0.035205161008567964, -0.7406804757305413]","[1.5999999999832255, 39.50000000000003, 1.1532070937801573, -15.449349300938993, 594.9253790338408, -3.422640637637585, 0.22328417674613854, 0.07531297726504316, 0.9718395607662174, 0.03471489563674335, -0.740933833211686]","[2.399999999982583, 39.50000000000003, 1.15295299335335, -15.655343618180835, 594.8558978661323, -4.3192264580303, 0.22371720621096175, 0.07759938210896412, 0.9715600586384091, 0.03422108046943889, -0.7411870192530763]","[3.1999999999819124, 39.50000000000003, 1.1526697824560188, -15.861691956233123, 594.7843231142244, -5.215356920293317, 0.22414921096673815, 0.07988574643817399, 0.971275140595601, 0.03372373070301066, -0.7414400546421982]","[3.9999999999812985, 39.50000000000003, 1.1523565259573894, -16.06838797402714, 594.7106576054499, -6.111004524304846, 0.2245801843791143, 0.08217199797431207, 0.9709848111753101, 0.033222862051490665, -0.74169296019804]","[4.799999999980571, 39.50000000000003, 1.1520122667792747, -16.27542512688294, 594.6349044549567, -7.00614107131473, 0.22501011961527204, 0.08445806265969748, 0.970689075720177, 0.0327184907692214, -0.7419457567655171]","[5.599999999979872, 39.50000000000003, 1.1516360250051705, -16.48279666123977, 594.5570670755868, -7.900737649280572, 0.22543900963266728, 0.08674386461466323, 0.9703879404071112, 0.032210633674295996, -0.7421984652093359]","[6.399999999979173, 39.50000000000003, 1.1512267969572911, -16.690495609187163, 594.4771491880362, -8.79476461760251, 0.2258668471784481, 0.08902932609470238, 0.9700814122746558, 0.031699308172868534, -0.7424511064072805]","[7.1999999999784166, 39.50000000000003, 1.150783554244939, -16.898514782799836, 594.395154831304, -9.688191591234272, 0.2262936247820051, 0.09131436744386999, 0.9697694992529652, 0.031184532284354916, -0.7427037012429011]","[7.999999999977632, 39.50000000000003, 1.1503052427784464, -17.106846768263317, 594.3110883734475, -10.580987424152326, 0.226719334752706, 0.09359890704818982, 0.9694522101933003, 0.03066632466756608, -0.7429562705975599]","[8.799999999976905, 39.50000000000003, 1.1497907817487178, -17.31548391978735, 594.2249545226509, -11.47312019215832, 0.22714396916975962, 0.0958828612835791, 0.9691295549006237, 0.03014470464781277, -0.7432088353418378]","[9.599999999976092, 39.50000000000003, 1.149239062571757, -17.524418353292102, 594.1367583386258, -12.364557174993394, 0.2275675198802149, 0.09816614446728254, 0.9688015441647462, 0.02961969224503408, -0.7434614163262114]","[10.399999999975279, 39.50000000000003, 1.148648947792247, -17.733641939867024, 594.0465052443508, -13.25526483773966, 0.22798997849073482, 0.10044866880281367, 0.9684681897943457, 0.02909130820297612, -0.7437140343710414]","[11.199999999974466, 39.50000000000003, 1.1480192699514584, -17.94314629898726, 593.9542010381689, -14.145208811480785, 0.22841133635976382, 0.1027303443242866, 0.9681295046518106, 0.028559574019485556, -0.7439667102557657]","[11.999999999973653, 39.50000000000003, 1.1473488304069683, -18.152922791480144, 593.8598519062546, -15.034353873198953, 0.22883158459319972, 0.10501107883830112, 0.9677855026883703, 0.02802451197795225, -0.7442194647073312]","[12.799999999972812, 39.50000000000003, 1.1466363981146845, -18.362962512234468, 593.7634644354667, -15.922663924873476, 0.22925071403313435, 0.10729077786363428, 0.9674361989819867, 0.027486145179951404, -0.7444723183877479]","[13.599999999971857, 39.50000000000003, 1.1458807083597002, -18.573256282637555, 593.6650456266025, -16.81010197175759, 0.22966871525351693, 0.10956934457063813, 0.9670816097745628, 0.026944497579150684, -0.7447252918807936]","[14.399999999971016, 39.50000000000003, 1.1450804614404408, -18.783794642735543, 593.5646029080657, -17.69663009979675, 0.23008557854847075, 0.11184667971008568, 0.9667217525130202, 0.02639959401651759, -0.7449784056778038]","[15.199999999970032, 39.50000000000003, 1.1442343213009578, -18.994567843099343, 593.4621441499754, -18.582209452157358, 0.23050129392549143, 0.11412268155393221, 0.966356645888884, 0.025851460256893388, -0.7452316801624532]","[15.999999999969106, 39.50000000000003, 1.1433409141103437, -19.20556583639016, 593.3576776787172, -19.466800204831003, 0.23091585109441168, 0.1163972458172624, 0.9659863098820289, 0.025300123027002075, -0.7454851355945884]","[16.79999999996815, 39.50000000000003, 1.1423988267849718, -19.41677826860819, 593.2512122919712, -20.350361541276826, 0.23132923945908299, 0.1186702655897055, 0.965610765803774, 0.024745610054931755, -0.7457387920929535]","[17.599999999967167, 39.50000000000003, 1.1414066054496692, -19.628194470015224, 593.1427572742242, -21.232851626063876, 0.23174144810500974, 0.12094163125531468, 0.9652300363434079, 0.02418795011117747, -0.7459926696168222]","[18.399999999966184, 39.50000000000003, 1.1403627538424748, -19.839803445713788, 593.0323224127934, -22.114227577471425, 0.2321524657906993, 0.12321123041802733, 0.9648441456142924, 0.02362717305129486, -0.7462467879464494]","[19.199999999965087, 39.50000000000003, 1.1392657316440724, -20.05159386587382, 592.9199180143745, -22.99444543900742, 0.23256228093266376, 0.12547894781358448, 0.9644531192043461, 0.023063309860247738, -0.7465011666623265]","[19.999999999964047, 39.50000000000003, 1.1392657316440724, -20.263554055585196, 592.8055549221452, -23.873460149795676, 0.23256228093266376, 0.12547894781358448, 0.9644531192043461, 0.022496392698512002, -0.7467558251231237]"
"[-20.0000000000108, 37.91999999999999, 1.1531485775564225, -9.572401855765218, 596.9975633277865, 20.996922029887088, 0.2110077395911395, 0.013191841209066354, 0.9773953699287473, 0.04283515141926514, -0.6962473047345392]","[-19.20000000000482, 37.91999999999999, 1.153382595420602, -9.767060475577008, 596.9853936054459, 20.095256365445493, 0.2114659671823414, 0.01545439753613127, 0.9772631714745175, 0.04248331281428652, -0.6965035208057189]","[-18.40000000000512, 37.91999999999999, 1.153607071618653, -9.962181408434452, 596.9711337389332, 19.193529698946435, 0.2119232721087656, 0.01771823882735411, 0.9771256780739983, 0.04212764345706188, -0.6967589235899723]","[-17.600000000005394, 37.91999999999999, 1.1538214020246955, -10.157762356710574, 596.9547818304469, 18.291754425277674, 0.21237965615657498, 0.019983334529693596, 0.9769828800915036, 0.041768150479600974, -0.697013529988151]","[-16.800000000005753, 37.91999999999999, 1.1540249760057215, -10.353800910812968, 596.9363360711956, 17.389943420109034, 0.21283511739118477, 0.02224964804399165, 0.976834769020329, 0.04140484118145704, -0.6972673573457701]","[-16.000000000006082, 37.91999999999999, 1.1542171776374637, -10.550294543805316, 596.9157947515555, 16.488110043405214, 0.21328965371041084, 0.02451714162315906, 0.9766813366634601, 0.04103772298105285, -0.6975204230482934]","[-15.200000000006412, 37.91999999999999, 1.1543973851916411, -10.747240609505157, 596.8931562667491, 15.586268142721678, 0.2137432628437302, 0.02678577636211196, 0.9765225751479558, 0.040666803426054554, -0.6977727445242196]","[-14.400000000006827, 37.91999999999999, 1.1545649706152226, -10.94463634048836, 596.8684191225949, 14.68443205685702, 0.21419594235624473, 0.029055512184237187, 0.9763584769385842, 0.04029209020398028, -0.6980243392479892]","[-13.600000000007185, 37.91999999999999, 1.154719299011427, -11.142478846002222, 596.841581941338, 13.782616619868207, 0.21464768964754166, 0.03132630783040056, 0.9761890348527213, 0.03991359115304671, -0.698275224742627]","[-12.800000000007572, 37.91999999999999, 1.1548597281106776, -11.340765109781511, 596.8126434675631, 12.880837165446422, 0.2150985019522166, 0.033598120842586635, 0.9760142420752677, 0.03953131427328238, -0.6985254185822045]","[-12.000000000007987, 37.91999999999999, 1.1549856077390537, -11.539491987766649, 596.7816025742021, 11.979109531658736, 0.21554837634268897, 0.03587090755013874, 0.9758340921732341, 0.039145267737914324, -0.6987749383940483]","[-11.200000000008373, 37.91999999999999, 1.1550962792805128, -11.738656205724414, 596.7484582686366, 11.07745006605822, 0.2159973097269673, 0.038144623053769, 0.9756485791117611, 0.03875545990504575, -0.6990238018607158]","[-10.400000000008845, 37.91999999999999, 1.1551910751299526, -11.938254356764473, 596.7132096989054, 10.1758756311649, 0.2164452988505167, 0.04041922120869367, 0.9754576972695398, 0.03836189932964745, -0.6992720267217625]","[-9.600000000009317, 37.91999999999999, 1.1552693181376323, -12.138282898753117, 596.6758561600222, 9.274403610323361, 0.2168923402953109, 0.042694654606078984, 0.9752614414552083, 0.03796459477587388, -0.6995196307752296]","[-8.800000000009788, 37.91999999999999, 1.1553303210497146, -12.33873815161879, 596.6363971004104, 8.373051913943186, 0.21733843048059692, 0.04497087455505016, 0.9750598069236495, 0.0375635552297236, -0.6997666318789133]","[-8.000000000010175, 37.91999999999999, 1.1553733859317665, -12.539616294549564, 596.5948321284603, 7.471838986123004, 0.2177835656611039, 0.04724783106247633, 0.9748527893932639, 0.03715878991206378, -0.700013047951364]","[-7.200000000010675, 37.91999999999999, 1.155397803587393, -12.740913363075968, 596.5511610192183, 6.570783811670509, 0.21822774192862937, 0.049525472811794424, 0.9746403850628702, 0.03675030829203729, -0.7002588969726297]","[-6.400000000011204, 37.91999999999999, 1.1554028529619045, -12.942625246040775, 596.5053837212116, 5.669905923519735, 0.2186709552086434, 0.051803747141162114, 0.9744225906300993, 0.03633812010086862, -0.7005041969847206]","[-5.600000000011676, 37.91999999999999, 1.155387800536171, -13.144747682447033, 596.4575003634188, 4.769225410556629, 0.2191132012609278, 0.05408260002009336, 0.9741994033093301, 0.035922235346094955, -0.7007489660917993]","[-4.800000000012176, 37.91999999999999, 1.1553518997042531, -13.347276258185548, 596.4075112623913, 3.8687629258586185, 0.21955447567866265, 0.056361976026355114, 0.9739708208503334, 0.035502664326236055, -0.700993222460086]","[-4.0000000000127045, 37.91999999999999, 1.155294390140425, -13.550206402636546, 596.3554169295328, 2.9685396953584586, 0.21999477388593933, 0.058641818319020114, 0.9737368415578788, 0.03507941764593181, -0.7012369843174571]","[-3.2000000000132047, 37.91999999999999, 1.155214497146652, -13.753533385140928, 596.3012180785475, 2.068577526939123, 0.22043409113638004, 0.06092206861347882, 0.9734974643114037, 0.034652506231561075, -0.7014802699527336]","[-2.40000000001379, 37.91999999999999, 1.1551114309877268, -13.957252311337653, 596.2449156330608, 1.16889881997335, 0.22087242251247236, 0.06320266715164505, 0.973252688585236, 0.034221941347377216, -0.7017230977146505]","[-1.6000000000143473, 37.91999999999999, 1.154984386206348, -14.161358119364797, 596.1865107344242, 0.26952657531450086, 0.2213097629220251, 0.06548355267593893, 0.9730025144696876, 0.033787734612163445, -0.7019654860104886]","[-0.8000000000149612, 37.91999999999999, 1.1548325409211995, -14.365845575916614, 596.1260047497091, -0.6295155942464135, 0.22174610709625114, 0.0677646623961429, 0.9727469426926998, 0.033349898016462154, -0.7022074533043642]","[-1.5575096767861396e-11, 37.91999999999999, 1.1546550561074171, -14.570709272154335, 596.0633992799014, -1.528203453048235, 0.222181449588471, 0.07004593195987655, 0.9724859746416079, 0.0329084439403754, -0.702449018115135]","[0.7999999999838678, 37.91999999999999, 1.154451074851019, -14.775943619466675, 595.9986961683037, -2.426512131138395, 0.22261578476901628, 0.07232729541753562, 0.972219612386656, 0.032463385171978276, -0.7026901990139629]","[1.599999999983197, 37.91999999999999, 1.1542197215885643, -14.981542845070818, 595.9318975091551, -3.324416112346455, 0.22304910682559237, 0.07460868519127693, 0.971947858703508, 0.03201473492637241, -0.7029310146214436]","[2.399999999982583, 37.91999999999999, 1.1539601013190568, -15.18750098745531, 595.8630056564755, -4.221889221842858, 0.2234814097557204, 0.07689003203648276, 0.9716707170986602, 0.03156250686540307, -0.7031714836043599]","[3.1999999999819124, 37.91999999999999, 1.1536712987926248, -15.393811891650847, 595.7920232331481, -5.11890461316365, 0.22391268736787429, 0.07917126500439459, 0.9713881918333682, 0.03110671511807439, -0.7034116246719747]","[3.9999999999812985, 37.91999999999999, 1.1533523776768981, -15.600469204332162, 595.7189531402485, -6.015434754686339, 0.22434293327352453, 0.08145231140586312, 0.9711002879501546, 0.03064737430168607, -0.7036514565719005]","[4.799999999980571, 37.91999999999999, 1.1530023796899274, -15.807466368736797, 595.6437985666267, -6.911451415541549, 0.22477214088602215, 0.08373309676843495, 0.9708070112988895, 0.03018449954373703, -0.7038909980854858]","[5.599999999979872, 37.91999999999999, 1.1526203237149204, -16.014796619400283, 595.5665629987606, -7.806925650938595, 0.22520030341454841, 0.08601354479625026, 0.9705083685644235, 0.02971810650461504, -0.7041302680227021]","[6.399999999979173, 37.91999999999999, 1.1522052048727134, -16.222452976698, 595.4872502308831, -8.701827786892025, 0.2256274138604503, 0.08829357732459538, 0.9702043672947833, 0.029248211401119717, -0.7043692852165526]","[7.1999999999784166, 37.91999999999999, 1.15175599357523, -16.43042824118739, 595.405864375403, -9.59612740432101, 0.22605346501108428, 0.0905731142760922, 0.9698950159304937, 0.028774831030842773, -0.7046080685169009]","[7.999999999977632, 37.91999999999999, 1.1512716345369272, -16.638714987743157, 595.3224098736237, -10.489793322509485, 0.22647844943613363, 0.09285207361168522, 0.9695803238345004, 0.0282979827974556, -0.704846636783764]","[8.799999999976905, 37.91999999999999, 1.1507510457576242, -16.847305559478748, 595.2368915067781, -11.382793581897303, 0.2269023594801954, 0.09513037128314006, 0.9692603013235671, 0.027817684736932857, -0.705085008880012]","[9.599999999976092, 37.91999999999999, 1.1501931174669078, -17.0561920614439, 595.1493144073883, -12.275095426183952, 0.22732518725885206, 0.09740792118192837, 0.9689349596999497, 0.027333955544762867, -0.7053232036634411]","[10.399999999975279, 37.91999999999999, 1.149596711027718, -17.265366354093295, 595.0596840709642, -13.166665283719013, 0.22774692464896926, 0.0996846350834857, 0.9686043112856814, 0.026846814604180258, -0.7055612399782283]","[11.199999999974466, 37.91999999999999, 1.1489606578060942, -17.47482004651159, 594.9680063680587, -14.057468748151138, 0.22816756328680965, 0.10196042259554336, 0.9682683694554408, 0.026356282015466137, -0.7057991366456606]","[11.999999999973653, 37.91999999999999, 1.1482837579930676, -17.684544489394597, 594.8742875566863, -14.94747055831212, 0.22858709455494017, 0.10423519109780015, 0.9679271486737707, 0.02586237862636631, -0.7060369124542136]","[12.799999999972812, 37.91999999999999, 1.1475647793855213, -17.894530767765787, 594.7785342951273, -15.83663457730529, 0.2290055095803316, 0.10650884568378126, 0.9675806645303332, 0.025365126063673915, -0.7062745861488346]","[13.599999999971857, 37.91999999999999, 1.1468024561201244, -18.104769693429233, 594.6807536551277, -16.724923770767788, 0.22942279922283873, 0.10878128909782411, 0.9672289337788509, 0.024864546766025453, -0.706512176419486]","[14.39999999997093, 37.91999999999999, 1.1459954873576237, -18.315251797139954, 594.5809531355139, -17.61230018427719, 0.22983895406765317, 0.11105242167098262, 0.9668719743761826, 0.02436066401796111, -0.7067497018888386]","[15.199999999970004, 37.91999999999999, 1.1451425359187606, -18.52596732048413, 594.479140676238, -18.49872491986629, 0.23025396441647908, 0.11332214125434022, 0.966509805522958, 0.02385350198531283, -0.7069871810991344]","[15.999999999969106, 37.91999999999999, 1.1442422268612118, -18.736906207457682, 594.3753246728687, -19.384158111614823, 0.23066782027816482, 0.11559034314738108, 0.9661424477059224, 0.023343085751969805, -0.7072246324981442]","[16.79999999996818, 37.91999999999999, 1.1432931460070335, -18.948058095729685, 594.2695139915515, -20.268558900276332, 0.23108051135874857, 0.11785692002729552, 0.9657699227413633, 0.022829441358080294, -0.707462074424168]","[17.599999999967167, 37.91999999999999, 1.1422938384048185, -19.159412307579224, 594.1617179844503, -21.15188540690717, 0.23149202705064972, 0.12012176187238277, 0.9653922538205162, 0.02231259583976014, -0.7076995250900702]","[18.399999999966184, 37.91999999999999, 1.1412428067341125, -19.370957840490803, 594.0519465056943, -22.034094705452418, 0.23190235642231705, 0.12238475588507146, 0.9650094655560266, 0.02179257727036188, -0.7079370025662598]","[19.199999999965087, 37.91999999999999, 1.1401385096407943, -19.58268335739584, 593.9402099278483, -22.915142794248126, 0.2323114882053489, 0.12464578640702013, 0.9646215840311638, 0.02126941480338762, -0.7081745247626037]","[19.999999999964047, 37.91999999999999, 1.1401385096407943, -19.79457717654347, 593.8265191589308, -23.79498456639469, 0.2323114882053489, 0.12464578640702013, 0.9646215840311638, 0.020743138717101373, -0.7084121094091804]"
